year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,type,total_cases,city_iq,city_sj,woy_sin,woy_cos,moving_average_ndvi_ne,moving_average_ndvi_nw,moving_average_ndvi_se,moving_average_ndvi_sw,moving_average_precipitation_amt_mm,moving_average_reanalysis_air_temp_k,moving_average_reanalysis_avg_temp_k,moving_average_reanalysis_dew_point_temp_k,moving_average_reanalysis_max_air_temp_k,moving_average_reanalysis_min_air_temp_k,moving_average_reanalysis_precip_amt_kg_per_m2,moving_average_reanalysis_relative_humidity_percent,moving_average_reanalysis_sat_precip_amt_mm,moving_average_reanalysis_specific_humidity_g_per_kg,moving_average_reanalysis_tdtr_k,moving_average_station_avg_temp_c,moving_average_station_diur_temp_rng_c,moving_average_station_max_temp_c,moving_average_station_min_temp_c,moving_average_station_precip_mm
2009,10,0.0714,-0.05,0.2076714,0.1410571,63.28,297.9,298.135714286,293.015714286,299.9,296.3,4.08,74.3057142857,63.28,14.4614285714,2.7,25.7285714286,6.88571428571,30.0,21.7,1.0,test,,0,1,0.9350162426854148,0.35460488704253557,0.19320000000000004,0.07495,0.23064759999999998,0.16710556666666665,26.703333333333333,297.6204761906667,297.792857143,292.6000000003333,299.8666666666666,295.73333333333335,13.426666666666668,73.7157142857,26.703333333333333,14.087142857133335,2.471428571426667,25.319047619066666,6.285714285713333,30.0,21.333333333333332,7.133333333333333
2009,11,0.0714,-0.0287,0.07662857,0.08174286,31.47,296.804285714,296.842857143,292.012857143,299.6,295.2,33.5,74.9171428571,31.47,13.6685714286,1.8,25.5,4.84285714286,31.1,21.7,21.6,test,,0,1,0.970941817426052,0.23931566428755804,0.20453333333333334,0.04103333333333333,0.19619999,0.14387222,33.52333333333333,297.43666666666667,297.5761904763333,292.505714286,299.70000000000005,295.5,14.193333333333333,74.15999999996667,33.52333333333333,14.0361904762,2.2857142857133335,25.4761904762,5.995238095236666,30.36666666666667,21.333333333333332,9.466666666666667
2009,12,0.0025,0.00592,0.2417714,0.1799143,0.0,296.651428571,296.792857143,291.351428571,298.4,295.2,10.06,72.2585714286,0.0,13.0128571429,2.18571428571,25.0,5.37142857143,28.3,21.1,25.5,test,,0,1,0.992708874098054,0.120536680255323,0.048433333333333356,-0.02425999999999999,0.1753571233333333,0.13423808666666667,31.583333333333332,297.1185714283333,297.2571428573333,292.12666666666667,299.29999999999995,295.56666666666666,15.88,73.82714285713334,31.583333333333332,13.714285714299999,2.22857142857,25.40952380953333,5.7,29.8,21.5,16.03333333333333
2009,13,-0.1295667,-0.06473333,0.1990714,0.1755429,9.09,297.07,297.2,292.311428571,300.0,295.1,24.84,74.93,9.09,13.8585714286,3.65714285714,25.2714285714,6.88571428571,30.0,21.1,21.9,test,,0,1,1.0,-1.6081226496766366e-16,-0.018555566666666648,-0.02917110999999999,0.17249045666666665,0.14573335333333334,13.520000000000001,296.8419047616667,296.9452380953333,291.8919047616667,299.3333333333333,295.1666666666667,22.8,74.03523809523334,13.520000000000001,13.513333333366667,2.5476190476166667,25.257142857133335,5.7,29.8,21.3,23.0
2009,14,0.1003,0.1035,0.1227,0.1065143,3.79,296.692857143,296.792857143,291.425714286,298.9,294.1,9.4,72.4642857143,3.79,13.1171428571,2.41428571429,25.0571428571,5.54285714286,28.9,21.1,3.8,test,,0,1,0.992708874098054,-0.12053668025532288,-0.008922233333333316,0.014895556666666676,0.18784759999999998,0.1539905,4.293333333333333,296.8047619046667,296.92857142866666,291.696190476,299.09999999999997,294.8,14.766666666666666,73.21761904763333,4.293333333333333,13.329523809533333,2.75238095238,25.1095238095,5.933333333333334,29.066666666666674,21.1,17.066666666666666
2009,15,-0.04683333,0.03844,0.1654429,0.1341857,0.0,297.508571429,297.7,292.701428571,299.7,296.0,3.74,74.7285714286,0.0,14.1885714286,2.91428571429,25.7285714286,6.41428571429,30.0,21.7,13.0,test,,0,1,0.9709418174260521,-0.2393156642875575,-0.025366676666666647,0.025735556666666676,0.16240476666666667,0.13874763333333331,4.293333333333333,297.0904761906667,297.230952381,292.146190476,299.53333333333336,295.06666666666666,12.659999999999998,74.04095238096667,4.293333333333333,13.721428571433334,2.99523809524,25.35238095236667,6.280952380953333,29.633333333333336,21.3,12.899999999999999
2009,16,-0.04683333,-0.0276,0.1130286,0.1084429,0.0,298.248571429,298.3,293.241428571,300.2,296.1,0.5,73.9214285714,0.0,14.6628571429,3.28571428571,26.5714285714,7.0,30.6,22.8,0.9,test,,0,1,0.9350162426854148,-0.35460488704253545,0.0022111133333333525,0.03811333333333334,0.13372383333333332,0.11638096666666665,1.2633333333333334,297.4833333336667,297.5976190476667,292.456190476,299.59999999999997,295.40000000000003,4.546666666666667,73.70476190476667,1.2633333333333334,13.989523809533333,2.87142857143,25.7857142857,6.31904761905,29.83333333333334,21.866666666666664,5.899999999999999
2009,17,-0.0266,0.0271,0.1302286,0.1296143,14.71,298.532857143,298.742857143,293.582857143,301.0,296.1,4.5,74.1928571429,14.71,14.98,3.2,26.8,7.54285714286,32.8,22.2,35.0,test,,0,1,0.8854560256532099,-0.4647231720437685,-0.04008888666666665,0.01264666666666668,0.13623336666666666,0.12408096666666667,4.903333333333333,298.09666666699997,298.24761904766666,293.175238095,300.3,296.06666666666666,2.9133333333333336,74.28095238096667,4.903333333333333,14.6104761905,3.1333333333333333,26.366666666666664,6.985714285716667,31.133333333333336,22.233333333333334,16.299999999999997
2009,18,0.0558,0.0407,0.1873143,0.1395286,18.69,298.602857143,298.75,294.055714286,300.8,296.9,10.9,76.1242857143,18.69,15.4214285714,2.35714285714,26.7285714286,6.21428571429,31.7,22.2,23.6,test,,0,1,0.8229838658936565,-0.5680647467311557,-0.005877776666666644,0.01340000000000001,0.14352383333333332,0.12586193333333331,11.133333333333335,298.46142857166666,298.5976190476667,293.62666666666667,300.6666666666667,296.3666666666666,5.3,74.7461904762,11.133333333333335,15.021428571433333,2.947619047616667,26.7,6.9190476190500005,31.700000000000003,22.400000000000002,19.833333333333332
2009,19,0.0584,0.0277,0.048,0.04892857,8.25,298.071428571,298.142857143,293.538571429,300.0,295.6,15.6,76.06,8.25,14.9414285714,2.65714285714,26.2571428571,5.41428571429,30.0,22.2,13.7,test,,0,1,0.7485107481711013,-0.6631226582407951,0.02920000000000002,0.031833333333333345,0.12184763333333332,0.10602382333333332,13.883333333333335,298.4023809523333,298.54523809533333,293.725714286,300.59999999999997,296.20000000000005,10.333333333333334,75.45904761906667,13.883333333333335,15.114285714266666,2.7380952380933334,26.59523809523333,6.39047619048,31.5,22.2,24.099999999999998
2009,20,0.03605,0.05396667,0.1071429,0.1168571,34.87,298.218571429,298.257142857,294.987142857,300.1,297.1,29.93,82.3328571429,34.87,16.3342857143,1.74285714286,26.5857142857,4.7,30.6,23.3,23.4,test,,0,1,0.6631226582407952,-0.7485107481711012,0.05008333333333335,0.040788890000000015,0.11415239999999997,0.10177142333333333,20.60333333333333,298.2976190476666,298.3833333333333,294.193809524,300.3,296.5333333333333,18.81,78.17238095239999,20.60333333333333,15.565714285700002,2.25238095238,26.5238095238,5.442857142859999,30.76666666666667,22.566666666666666,20.23333333333333
2009,21,0.0736,0.04505,0.1062143,0.1195857,28.6,297.971428571,298.0,294.715714286,299.5,296.6,65.47,82.2571428571,28.6,16.0957142857,1.8,26.2571428571,4.72857142857,29.4,22.8,44.2,test,,0,1,0.5680647467311558,-0.8229838658936564,0.05601666666666668,0.04223889000000001,0.08711906666666665,0.09512379,23.906666666666666,298.087142857,298.1333333333334,294.413809524,299.8666666666667,296.4333333333334,37.0,80.21666666666665,23.906666666666666,15.790476190466668,2.066666666666667,26.366666666633332,4.947619047619999,30.000000000000004,22.766666666666666,27.099999999999994
2009,22,0.0736,0.044,0.2181571,0.1863,92.89,299.265714286,299.321428571,296.405714286,301.2,297.4,18.3,84.4142857143,92.89,17.8557142857,2.5,27.6142857143,5.71428571429,31.1,23.9,46.7,test,,0,1,0.46472317204376906,-0.8854560256532096,0.061083333333333344,0.04767222333333335,0.1438381,0.14091426666666668,52.12,298.4852380953334,298.526190476,295.36952380966665,300.26666666666665,297.0333333333333,37.9,83.00142857143332,52.12,16.761904761900002,2.014285714286667,26.81904761903333,5.04761904762,30.36666666666667,23.333333333333332,38.099999999999994
2009,23,-0.0021,0.0656,0.1694714,0.1681,19.06,299.744285714,299.75,295.607142857,301.9,297.3,5.22,78.3085714286,19.06,17.0071428571,2.81428571429,27.7571428571,5.8,33.3,23.3,44.7,test,,0,1,0.35460488704253584,-0.9350162426854147,0.048366666666666676,0.051550000000000006,0.16461426666666665,0.15799523333333335,46.849999999999994,298.99380952366664,299.02380952366667,295.57619047633335,300.8666666666666,297.1,29.66333333333333,81.66,46.849999999999994,16.986190476166666,2.37142857143,27.2095238095,5.414285714286667,31.26666666666667,23.333333333333332,45.199999999999996
2009,24,-0.0021,0.0713,0.08968571,0.0782,34.18,299.56,299.528571429,295.655714286,301.5,297.9,23.83,79.2714285714,34.18,17.0385714286,2.62857142857,27.8142857143,6.45714285714,32.2,23.9,78.7,test,,0,1,0.23931566428755768,-0.970941817426052,0.02313333333333335,0.0603,0.15910473666666666,0.14420000000000002,48.71,299.5233333333333,299.53333333333336,295.8895238096666,301.5333333333333,297.53333333333336,15.783333333333331,80.66476190476668,48.71,17.300476190466668,2.6476190476199997,27.728571428566667,5.990476190476667,32.2,23.7,56.70000000000001
2009,25,0.03945,0.035,0.1112143,0.1364286,55.21,299.951428571,299.957142857,296.131428571,301.7,298.4,8.61,79.7214285714,55.21,17.5414285714,2.45714285714,28.0571428571,6.28571428571,32.8,24.4,80.1,test,,0,1,0.12053668025532308,-0.992708874098054,0.011750000000000012,0.05730000000000002,0.12345713666666665,0.12757620000000003,36.15,299.75190476166665,299.7452380953334,295.79809523800003,301.7,297.8666666666667,12.553333333333333,79.10047619046667,36.15,17.1957142857,2.6333333333333333,27.876190476166666,6.18095238095,32.76666666666667,23.866666666666664,67.83333333333333
2009,26,0.02156667,0.01685,0.18475,0.2024143,38.8,300.241428571,300.228571429,295.688571429,302.4,298.2,9.6,76.37,38.8,17.11,2.91428571429,28.6571428571,6.98571428571,33.3,24.4,40.0,test,,0,1,-3.216245299353273e-16,-1.0,0.01963889000000001,0.04105000000000001,0.1285500033333333,0.13901430000000004,42.72999999999999,299.91761904733335,299.90476190500004,295.8252380953333,301.8666666666667,298.1666666666667,14.013333333333334,78.45428571426667,42.72999999999999,17.23,2.6666666666666665,28.176190476166667,6.576190476186667,32.76666666666667,24.233333333333334,66.26666666666667
2009,27,-0.0798,0.00745,0.2403333,0.2286,19.38,300.621428571,300.592857143,296.245714286,302.7,297.7,4.0,77.3214285714,19.38,17.6771428571,3.75714285714,29.7857142857,6.65714285714,33.9,26.1,0.0,test,,0,1,-0.12053668025532283,-0.992708874098054,-0.006261109999999986,0.019766666666666672,0.17876586666666663,0.18914763333333337,37.79666666666666,300.27142857100006,300.2595238096667,296.021904762,302.26666666666665,298.09999999999997,7.403333333333333,77.80428571426667,37.79666666666666,17.442857142833336,3.0428571428566666,28.8333333333,6.642857142853334,33.333333333333336,24.966666666666665,40.03333333333333
2009,28,0.02915,0.1117333,0.1795286,0.1759714,40.29,300.87,300.928571429,296.43,302.8,298.8,11.49,76.9185714286,40.29,17.8557142857,2.82857142857,29.1285714286,6.57142857143,33.9,23.9,50.0,test,,0,1,-0.23931566428755743,-0.9709418174260521,-0.00969444333333332,0.045344433333333344,0.20153729999999995,0.20232856666666668,32.82333333333332,300.57761904733337,300.58333333366664,296.1214285716666,302.6333333333333,298.23333333333335,8.363333333333333,76.87,32.82333333333332,17.547619047599998,3.1666666666666665,29.190476190466665,6.738095238093334,33.7,24.8,30.0
2009,29,0.0501,0.069,0.2032333,0.2080429,5.22,300.717142857,300.821428571,296.752857143,302.6,298.7,15.43,79.1828571429,5.22,18.2128571429,2.87142857143,29.3571428571,5.34285714286,32.8,26.1,12.7,test,,0,1,-0.3546048870425356,-0.9350162426854148,-0.00018333333333332008,0.06272776666666667,0.20769839999999998,0.20420476666666668,21.629999999999995,300.73619047600005,300.78095238099996,296.47619047633333,302.7,298.4,10.306666666666667,77.80761904763334,21.629999999999995,17.915238095233335,3.15238095238,29.4238095238,6.190476190476667,33.53333333333334,25.366666666666664,20.900000000000002
2009,30,0.0067,0.05496667,0.1936286,0.1653857,8.15,300.758571429,300.842857143,296.877142857,302.6,298.8,27.4,79.5842857143,8.15,18.33,2.82857142857,29.3285714286,5.95714285714,32.8,24.4,28.2,test,,0,1,-0.46472317204376806,-0.8854560256532101,0.028650000000000012,0.07856665666666668,0.19213016666666669,0.18313333333333337,17.88666666666666,300.781904762,300.86428571433333,296.6866666666667,302.6666666666667,298.76666666666665,18.106666666666666,78.56190476193333,17.88666666666666,18.132857142866666,2.842857142856667,29.271428571433333,5.957142857143334,33.16666666666667,24.8,30.3
2009,31,0.0838,0.1409333,0.1300714,0.1130571,26.35,300.865714286,300.871428571,296.812857143,302.6,299.0,26.64,78.73,26.35,18.2785714286,2.65714285714,29.3714285714,6.18571428571,32.8,23.9,61.5,test,,0,1,-0.5680647467311556,-0.8229838658936565,0.046866666666666675,0.08829999000000001,0.17564443333333332,0.1621619,13.239999999999995,300.78047619066666,300.845238095,296.8142857143334,302.6,298.8333333333333,23.156666666666666,79.16571428573333,13.239999999999995,18.273809523833332,2.785714285713333,29.35238095236667,5.82857142857,32.8,24.799999999999997,34.13333333333333
2009,32,-0.002,-0.035525,0.2497143,0.1535429,6.73,300.83,300.907142857,296.532857143,302.4,299.4,20.01,77.5728571429,6.73,17.9742857143,2.35714285714,29.3142857143,5.55714285714,32.8,25.6,9.4,test,,0,1,-0.663122658240795,-0.7485107481711013,0.02950000000000001,0.05345832333333334,0.19113809999999998,0.14399523333333336,13.743333333333327,300.81809523833334,300.8738095236667,296.740952381,302.53333333333336,299.06666666666666,24.683333333333334,78.62904761906667,13.743333333333327,18.194285714299998,2.614285714283333,29.3380952381,5.899999999996666,32.8,24.633333333333336,33.03333333333333
2009,33,0.0323,0.04776667,0.1554143,0.1342714,16.15,300.924285714,300.971428571,296.681428571,302.5,298.9,21.5,77.8357142857,16.15,18.1314285714,2.34285714286,28.8142857143,6.32857142857,33.3,25.0,36.1,test,,0,1,-0.7485107481711011,-0.6631226582407952,0.03803333333333334,0.05105832333333334,0.17839999999999998,0.13362380000000004,16.409999999999993,300.87333333333333,300.91666666633336,296.67571428566663,302.5,299.09999999999997,22.71666666666667,78.04619047620001,16.409999999999993,18.128095238100002,2.45238095238,29.166666666666668,6.0238095238066665,32.96666666666667,24.833333333333332,35.666666666666664
2009,34,0.0323,0.02,0.1940333,0.2151857,90.59,300.72,300.785714286,296.764285714,302.3,299.1,49.1,79.1828571429,90.59,18.2528571429,2.45714285714,28.9142857143,5.78571428571,32.8,25.6,86.7,test,,0,1,-0.8229838658936564,-0.5680647467311559,0.020866666666666676,0.010747223333333342,0.19972063333333331,0.1676666666666667,37.82333333333333,300.8247619046667,300.888095238,296.6595238093333,302.40000000000003,299.1333333333334,30.203333333333333,78.19714285716667,37.82333333333333,18.119523809533334,2.385714285713333,29.0142857143,5.890476190473334,32.96666666666667,25.400000000000002,44.06666666666667
2009,35,0.0323,-0.0002333333,0.2517,0.2129143,15.02,300.877142857,300.942857143,297.01,303.7,298.4,32.72,79.7,15.02,18.5714285714,2.88571428571,29.4714285714,5.22857142857,33.9,26.7,11.3,test,,0,1,-0.8854560256532096,-0.4647231720437691,0.0323,0.022511112233333342,0.2003825333333333,0.18745713333333336,40.58666666666666,300.8404761903334,300.9,296.8185714283333,302.8333333333333,298.79999999999995,34.44,78.90619047620001,40.58666666666666,18.318571428566667,2.5619047619033335,29.066666666666666,5.7809523809500005,33.333333333333336,25.766666666666666,44.70000000000001
2009,36,-0.01276667,0.0009,0.1799,0.1595143,9.63,301.101428571,301.214285714,296.554285714,303.7,299.1,8.1,76.5442857143,9.63,18.0442857143,2.82857142857,29.5285714286,7.07142857143,35.0,24.4,76.3,test,,0,1,-0.9350162426854147,-0.3546048870425359,0.01727777666666668,0.006888888900000009,0.20854443333333328,0.19587143333333334,38.413333333333334,300.89952380933335,300.980952381,296.776190476,303.23333333333335,298.86666666666673,29.97333333333333,78.47571428573333,38.413333333333334,18.289523809533335,2.7238095238066666,29.304761904766668,6.028571428569999,33.900000000000006,25.566666666666663,58.1
2009,37,0.0595,0.08106,0.1314286,0.09584286,30.56,300.621428571,300.707142857,296.908571429,302.9,298.3,49.2,80.3257142857,30.56,18.4114285714,2.5,28.6428571429,5.02857142857,31.7,23.3,21.4,test,,0,1,-0.970941817426052,-0.23931566428755774,0.026344443333333342,0.02724222223333334,0.1876762,0.1560904866666667,18.40333333333333,300.86666666633334,300.95476190466667,296.82428571433337,303.43333333333334,298.59999999999997,30.00666666666667,78.85666666666667,18.40333333333333,18.342380952366664,2.7380952380933334,29.2142857143,5.77619047619,33.53333333333334,24.8,36.333333333333336
2009,38,0.0879,0.07886667,0.08078571,0.07994286,9.52,300.842857143,300.85,296.588571429,303.2,298.5,10.0,77.8542857143,9.52,18.0757142857,3.35714285714,29.2,6.34285714286,34.4,25.0,104.7,test,,0,1,-0.992708874098054,-0.12053668025532357,0.044877776666666674,0.05360889,0.13070477,0.11176667333333334,16.569999999999993,300.855238095,300.9238095236667,296.683809524,303.26666666666665,298.6333333333334,22.433333333333337,78.24142857143333,16.569999999999993,18.177142857133333,2.895238095236667,29.123809523833334,6.14761904762,33.70000000000001,24.233333333333334,67.46666666666668
2009,39,-0.06316667,0.058325,0.1537143,0.1367429,53.19,300.772857143,300.807142857,296.405714286,302.7,298.8,23.52,77.2185714286,53.19,17.8657142857,2.98571428571,28.6428571429,6.54285714286,34.4,23.9,35.8,test,,0,1,-1.0,-1.8369701987210297e-16,0.02807777666666668,0.07275055666666667,0.12197620333333331,0.1041762066666667,31.089999999999993,300.7457142856667,300.78809523800004,296.63428571466665,302.93333333333334,298.5333333333333,27.573333333333334,78.4661904762,31.089999999999993,18.117619047599998,2.947619047616666,28.8285714286,5.97142857143,33.50000000000001,24.066666666666666,53.966666666666676
2009,40,-0.06316667,0.006025,0.1571,0.1427429,43.31,301.144285714,301.221428571,297.052857143,303.7,299.1,15.4,78.5514285714,43.31,18.5814285714,3.01428571429,29.3571428571,5.78571428571,33.3,25.6,1.6,test,,0,1,-0.992708874098054,0.1205366802553232,-0.01281111333333332,0.04773889000000001,0.13053333666666664,0.11980955333333336,35.339999999999996,300.92,300.95952380933335,296.6823809526666,303.2,298.8,16.30666666666667,77.87476190476667,35.339999999999996,18.174285714266667,3.1190476190466665,29.066666666666666,6.22380952381,34.03333333333334,24.833333333333332,47.366666666666674
2009,41,0.3461,0.04855,0.1787667,0.2105,60.94,301.345714286,301.378571429,297.091428571,303.6,299.4,28.47,77.7671428571,60.94,18.6114285714,2.58571428571,29.7285714286,6.1,33.3,26.1,7.4,test,,0,1,-0.9709418174260521,0.23931566428755738,0.07325555333333335,0.037633333333333345,0.16319366666666665,0.16332860000000002,52.48,301.0876190476667,301.1357142856666,296.84999999999997,303.3333333333333,299.09999999999997,22.463333333333335,77.8457142857,52.48,18.352857142833333,2.8619047619033338,29.242857142866665,6.142857142856666,33.666666666666664,25.200000000000003,14.933333333333342
2009,42,0.19475,0.135325,0.2547429,0.2541143,20.01,301.045714286,301.2,297.228571429,303.5,299.2,40.1,79.9157142857,20.01,18.7785714286,2.88571428571,29.5428571429,5.38571428571,33.3,25.6,29.5,test,,0,1,-0.9350162426854148,0.35460488704253557,0.15922777666666668,0.06330000000000001,0.19686986666666664,0.2024524,41.419999999999995,301.17857142866666,301.26666666666665,297.1242857143333,303.59999999999997,299.23333333333335,27.99,78.74476190473332,41.419999999999995,18.657142857133334,2.8285714285700005,29.542857142866666,5.75714285714,33.3,25.766666666666666,12.833333333333343
